id,observed_on,user_login,quality_grade,url,image_url,place_guess,latitude,longitude,place_county_name,place_state_name,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,taxon_family_name,taxon_genus_name
143188322,2022-11-27,kunikimu,research,https://www.inaturalist.org/observations/143188322,https://inaturalist-open-data.s3.amazonaws.com/photos/245544683/medium.jpeg,Hoskote Lake,13.070291138,77.7695255354,Bangalore Rural,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
143188389,2022-11-27,kunikimu,research,https://www.inaturalist.org/observations/143188389,https://inaturalist-open-data.s3.amazonaws.com/photos/245544822/medium.jpeg,Hoskote Lake,13.070291138,77.7695255354,Bangalore Rural,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
144997274,2022-12-17,kunikimu,research,https://www.inaturalist.org/observations/144997274,https://inaturalist-open-data.s3.amazonaws.com/photos/248987243/medium.jpg,"Hoskote Lake, Karnataka",13.0702915,77.7695255,Bangalore Rural,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
145360883,2022-12-28,csbandi,research,https://www.inaturalist.org/observations/145360883,https://inaturalist-open-data.s3.amazonaws.com/photos/249662941/medium.jpeg,"5J8M+CW8, Kulgi, Karnataka 581363, India",15.165205,74.6350631667,Uttar Kannand,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
146023327,2022-12-18,subbu107,research,https://www.inaturalist.org/observations/146023327,https://inaturalist-open-data.s3.amazonaws.com/photos/250954977/medium.jpg,"Savandurga Hill, Karnataka, India",12.9205893,77.2944334,Ramanagara,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
146141565,2023-01-01,nitinkawthankar,research,https://www.inaturalist.org/observations/146141565,https://inaturalist-open-data.s3.amazonaws.com/photos/251187202/medium.jpeg,"NCBS Campus, Bengaluru, Karnataka, India",13.0709228,77.5801971,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
146326438,2023-01-11,suma12,research,https://www.inaturalist.org/observations/146326438,https://static.inaturalist.org/photos/251545779/medium.jpeg,Bukkasagara,12.7731681012,77.6106509194,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
146343249,2022-12-22,bhuvanrajk,research,https://www.inaturalist.org/observations/146343249,https://static.inaturalist.org/photos/251579216/medium.jpeg,"8HFP+H49, Basavanahalli, Karnataka 570026, India",12.3242848304,76.5853617713,Mysore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
146536867,2023-01-14,subbu107,research,https://www.inaturalist.org/observations/146536867,https://inaturalist-open-data.s3.amazonaws.com/photos/251948575/medium.jpg,"100 Feet Road, SOBHA FOREST VIEW, Off, Kanakapura Rd, Banashankari 6th Stage, Lingadeeranahalli, Bengaluru, Karnataka 560062, India",12.8789074,77.5298515,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
146536878,2023-01-14,subbu107,research,https://www.inaturalist.org/observations/146536878,https://inaturalist-open-data.s3.amazonaws.com/photos/251948883/medium.jpg,"100 Feet Road, SOBHA FOREST VIEW, Off, Kanakapura Rd, Banashankari 6th Stage, Lingadeeranahalli, Bengaluru, Karnataka 560062, India",12.8789074,77.5298515,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
146752414,2023-01-17,akilan,research,https://www.inaturalist.org/observations/146752414,https://static.inaturalist.org/photos/252378979/medium.jpg,"1st A Cross Road, Bengaluru, KA, IN",12.97895,77.6800916667,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
146969770,2022-12-22,bhuvanrajk,research,https://www.inaturalist.org/observations/146969770,https://static.inaturalist.org/photos/252804489/medium.jpeg,"8HFP+H49, Basavanahalli, Karnataka 570026, India",12.3260316474,76.58506874,Mysore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
147104774,2023-01-18,prafu,research,https://www.inaturalist.org/observations/147104774,https://static.inaturalist.org/photos/253066661/medium.jpeg,Thippasandra,12.870676953,77.5547768176,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
147104830,2023-01-18,prafu,research,https://www.inaturalist.org/observations/147104830,https://static.inaturalist.org/photos/253066768/medium.jpeg,Thippasandra,12.870676953,77.5547768176,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
147530212,2023-01-28,firos_ak,research,https://www.inaturalist.org/observations/147530212,https://inaturalist-open-data.s3.amazonaws.com/photos/253876564/medium.jpeg,"Bengaluru, Karnataka, India",12.8307341171,77.5941034195,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
148145814,2023-02-05,csbandi,research,https://www.inaturalist.org/observations/148145814,https://inaturalist-open-data.s3.amazonaws.com/photos/255057362/medium.jpeg,"#58 1st flloor GR arcade Opp to Lacasa, above KFC near Kasavanahalli, Bengaluru, Karnataka 560035, India",12.9064845833,77.6759948611,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
148217124,2023-02-06,csbandi,research,https://www.inaturalist.org/observations/148217124,https://inaturalist-open-data.s3.amazonaws.com/photos/255195687/medium.jpeg,"WM4G+M89, Kasavanahalli, Karnataka 560035, India",12.9066467222,77.6758651667,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
148508773,2023-02-11,ashoksengupta5,research,https://www.inaturalist.org/observations/148508773,https://static.inaturalist.org/photos/255757506/medium.jpeg,"94, Kammagondahalli, Jalahalli, Bengaluru, Karnataka 560015, India",13.0562248219,77.5355537608,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
148749388,2023-02-09,karthikeyan3007,research,https://www.inaturalist.org/observations/148749388,https://inaturalist-open-data.s3.amazonaws.com/photos/256210740/medium.jpeg,"PB No. 1, Byatha Halli, Kadakola,, Mysuru, Karnataka 571311, India",12.189455,76.642543,Mysore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
148966821,2023-02-17,vibha_t_a,research,https://www.inaturalist.org/observations/148966821,https://inaturalist-open-data.s3.amazonaws.com/photos/256623713/medium.jpeg,Jalahalli,13.045499081,77.5478697941,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
149008726,2022-11-21,karthikeyan3007,research,https://www.inaturalist.org/observations/149008726,https://inaturalist-open-data.s3.amazonaws.com/photos/256701913/medium.jpeg,"PB No. 1, Byatha Halli, Kadakola,, Mysuru, Karnataka 571311, India",12.189455,76.642543,Mysore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
149010989,2023-02-15,karthikeyan3007,research,https://www.inaturalist.org/observations/149010989,https://inaturalist-open-data.s3.amazonaws.com/photos/256704420/medium.jpeg,"PB No. 1, Byatha Halli, Kadakola,, Mysuru, Karnataka 571311, India",12.189455,76.642543,Mysore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
149373166,2023-02-19,csbandi,research,https://www.inaturalist.org/observations/149373166,https://inaturalist-open-data.s3.amazonaws.com/photos/257381971/medium.jpeg,"Eastwood Twp, Haralur, Karnataka, India",12.9018516389,77.6680373889,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
150032329,2023-03-02,suchi_7,research,https://www.inaturalist.org/observations/150032329,https://inaturalist-open-data.s3.amazonaws.com/photos/258628285/medium.jpeg,Whitefield,12.9698190945,77.7499718964,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
150280856,2023-03-05,vanathip,research,https://www.inaturalist.org/observations/150280856,https://inaturalist-open-data.s3.amazonaws.com/photos/259098956/medium.jpg,"Varthuru Road, Bengaluru, KA, IN",12.9901383333,77.6626583333,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
150477628,2023-03-07,amzblr,research,https://www.inaturalist.org/observations/150477628,https://inaturalist-open-data.s3.amazonaws.com/photos/259482423/medium.jpeg,"BDS Nagar, Narayanapura, Bengaluru, Karnataka 560077, India",13.0648775,77.6481322222,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
151201472,2023-03-15,tanisha_inaturalist,research,https://www.inaturalist.org/observations/151201472,https://inaturalist-open-data.s3.amazonaws.com/photos/260850605/medium.jpg,"Burugunte Village, Survey No 66, Bikkanahalli Main Rd, Sarjapura, Bengaluru, Karnataka 562125, India",12.8452628,77.7768752,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
151449017,2022-12-16,kdbishop69,research,https://www.inaturalist.org/observations/151449017,https://inaturalist-open-data.s3.amazonaws.com/photos/261317483/medium.jpg,"Buddaguppe, Karnataka, India",12.5916416234,77.077447714,Mandya,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
151583275,2023-03-19,ruchethan,research,https://www.inaturalist.org/observations/151583275,https://inaturalist-open-data.s3.amazonaws.com/photos/261567454/medium.jpeg,"Gattahalli, Bengaluru, Karnataka 560099, India",12.8752734365,77.6901187375,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
151701462,2023-03-17,karan_matalia,research,https://www.inaturalist.org/observations/151701462,https://inaturalist-open-data.s3.amazonaws.com/photos/261789781/medium.jpeg,"Cashier Layout, 1st Stage, BTM Layout, Bengaluru, Karnataka 560029, India",12.9231632972,77.6140268147,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
151812986,2023-03-12,poorna_sona,research,https://www.inaturalist.org/observations/151812986,https://inaturalist-open-data.s3.amazonaws.com/photos/262000422/medium.jpeg,Sammilan Shetty's Butterfly Park,13.1227761135,74.9933188409,Udupi,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
152213032,2023-03-04,stalinsm,research,https://www.inaturalist.org/observations/152213032,https://inaturalist-open-data.s3.amazonaws.com/photos/262738310/medium.jpg,"Bengaluru, Karnataka, India",12.8830472222,77.4642472222,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
152227222,2023-01-04,crittersbygaurav,research,https://www.inaturalist.org/observations/152227222,https://static.inaturalist.org/photos/262763179/medium.jpeg,"3J7C+F72, Rachenahalli, Thanisandra, Mesthri Palya, Karnataka 560077, India",13.0634636111,77.6207702778,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
152719825,2023-03-29,engersoll,research,https://www.inaturalist.org/observations/152719825,https://static.inaturalist.org/photos/263674392/medium.jpeg,"310, 8th Main Rd HRBR Layout 1st Block, HRBR Layout, Kalyan Nagar Blue Building, HRBR Layout 1st Block, HRBR Layout, Kalyan Nagar, Bengaluru, Karnataka 560043, India",13.0187017,77.6450939,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
152821836,2021-05-01,zoophilist,research,https://www.inaturalist.org/observations/152821836,https://static.inaturalist.org/photos/263863818/medium.jpeg,Kodibag,14.8257125115,74.131953232,Uttar Kannand,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
153317422,2023-04-02,rajesh_balakrishnan,research,https://www.inaturalist.org/observations/153317422,https://inaturalist-open-data.s3.amazonaws.com/photos/264790607/medium.jpeg,"Prestige Greenwoods, Nagavarapalya, Bangalore",12.9901508706,77.6624017954,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
153322060,2023-01-08,nitinr,research,https://www.inaturalist.org/observations/153322060,https://inaturalist-open-data.s3.amazonaws.com/photos/264799129/medium.jpg,"Panduranga Nagar, Bengaluru, Karnataka 560076, India",12.8935554967,77.5923837678,Bangalore,Karnataka,Plain Tiger,Danaus chrysippus chrysippus,Plain Tiger,Insecta,207981,Nymphalidae,Danaus
153448657,2022-08-10,aadhithan,research,https://www.inaturalist.org/observations/153448657,https://inaturalist-open-data.s3.amazonaws.com/photos/265028658/medium.jpg,"WCCR+6JW, Hunasemaradapalya, Bheemanakuppe Ramasagara, Karnataka 560060, India",12.9206072,77.4415806,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
153542197,2023-03-25,haneesh,research,https://www.inaturalist.org/observations/153542197,https://inaturalist-open-data.s3.amazonaws.com/photos/265206203/medium.jpeg,"Shirlalu, Karnataka 574214, India",13.055285,75.2336761,Dakshin Kannad,Karnataka,Danaus chrysippus,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
154068576,2023-04-09,amzblr,research,https://www.inaturalist.org/observations/154068576,https://inaturalist-open-data.s3.amazonaws.com/photos/266177480/medium.jpeg,"No 62 Beck n Josh, Bornmann Enclave, BDS Nagar, Narayanapura, Bengaluru, Karnataka 560077, India",13.06503,77.6480636111,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
154244483,2023-01-12,aadhithan,research,https://www.inaturalist.org/observations/154244483,https://inaturalist-open-data.s3.amazonaws.com/photos/266494246/medium.jpeg,"WCCR+6JW, Hunasemaradapalya, Bheemanakuppe Ramasagara, Karnataka 560060, India",12.9206072,77.4415806,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
154551041,2022-10-02,karthik_83,research,https://www.inaturalist.org/observations/154551041,https://inaturalist-open-data.s3.amazonaws.com/photos/267048210/medium.jpg,"Kondaralahalli, Karnataka 561209, India",13.6704805615,77.7486578178,Chikballapura,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
155124837,2023-04-16,vasudeesha,research,https://www.inaturalist.org/observations/155124837,https://static.inaturalist.org/photos/268105883/medium.jpg,"Bengaluru, Sahyadri Layout, Panduranga Nagar, Bengaluru, Karnataka 560076, India",12.8949004,77.5936259,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
155297667,2023-04-17,amzblr,research,https://www.inaturalist.org/observations/155297667,https://inaturalist-open-data.s3.amazonaws.com/photos/268427844/medium.jpeg,"BDS Nagar, Narayanapura, Bengaluru, Karnataka 560077, India",13.0649747222,77.6480405556,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
155342351,2023-04-17,arun95,research,https://www.inaturalist.org/observations/155342351,https://static.inaturalist.org/photos/268510062/medium.jpeg,"Forest Technical and Administrative Training Institute, Karnataka Forest Department, Kadugodi.",12.9915370377,77.7343919501,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
156694798,2023-04-26,umavaijnath,research,https://www.inaturalist.org/observations/156694798,https://inaturalist-open-data.s3.amazonaws.com/photos/270981587/medium.jpeg,"Adarsha Layout, Lingadeeranahalli, Bengaluru, Karnataka 560109, India",12.8700732558,77.525193058,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
157033777,2023-04-28,srijan_pandhari_,research,https://www.inaturalist.org/observations/157033777,https://inaturalist-open-data.s3.amazonaws.com/photos/271579939/medium.jpeg,"Banashankari, Bengaluru, Karnataka, India",12.9254533,77.546757,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
157159535,2023-04-28,avneetsaini,research,https://www.inaturalist.org/observations/157159535,https://inaturalist-open-data.s3.amazonaws.com/photos/271769122/medium.jpg,"Gandhi Nagar, Bengaluru, KA, IN",12.9769633333,77.596,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
157457045,2023-04-29,tarachand,research,https://www.inaturalist.org/observations/157457045,https://inaturalist-open-data.s3.amazonaws.com/photos/272250989/medium.jpg,"Hosakote, Bengaluru Rural, KA, IN",13.061014864,77.7682562817,Bangalore Rural,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
157515163,2023-04-29,kushaan,research,https://www.inaturalist.org/observations/157515163,https://inaturalist-open-data.s3.amazonaws.com/photos/272338057/medium.jpeg,"Sakalavara Rd, Hullakasavanahalli, Bengaluru, Karnataka 560083, India",12.8217299,77.6085041,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
157586408,2023-04-29,rajesh_balakrishnan,research,https://www.inaturalist.org/observations/157586408,https://inaturalist-open-data.s3.amazonaws.com/photos/272449186/medium.jpeg,"Prestige Greenwoods, Nagavarapalya, Bangalore",12.9901508706,77.6624017954,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
157634313,2023-04-29,stalinsm,research,https://www.inaturalist.org/observations/157634313,https://inaturalist-open-data.s3.amazonaws.com/photos/272484464/medium.jpg,"Bangalore, Karnataka, India",12.885675,77.4641361111,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
157913237,2023-04-30,divyashree,research,https://www.inaturalist.org/observations/157913237,https://static.inaturalist.org/photos/272977762/medium.jpeg,"Maharaja Agrasen Bhawan 340/8 2nd Cross Rd 1st Block Jaya Nagar East Jayanagar बंगलोर Bangalore Urban Karnataka 560011 Republic of, 1st Block, Jayanagar, Bengaluru, Karnataka 560011, India",12.9443416667,77.5857611111,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
157971669,2023-04-30,shoban,research,https://www.inaturalist.org/observations/157971669,https://static.inaturalist.org/photos/273073845/medium.jpeg,Lalbagh Botanical Garden,12.9507429852,77.5847773254,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
158558227,2023-04-29,lakshmi_kp,research,https://www.inaturalist.org/observations/158558227,https://inaturalist-open-data.s3.amazonaws.com/photos/274013881/medium.jpeg,KENDRIYA VIDYALAYA NO. 1 JALAHALLI (WEST),13.0551760786,77.5355574489,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
159064168,2023-04-29,mukundr,research,https://www.inaturalist.org/observations/159064168,https://inaturalist-open-data.s3.amazonaws.com/photos/274817331/medium.jpg,"Kalkere Research Forest, Bengaluru, Karnataka, India",12.8307518729,77.5938720619,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
159065521,2020-05-02,radhikachhaparia,research,https://www.inaturalist.org/observations/159065521,https://inaturalist-open-data.s3.amazonaws.com/photos/274820000/medium.jpg,"Centre for Learning (CFL), Varadenahalli",12.959045,77.308366,Ramanagara,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
159370366,2022-11-18,rushali_k,research,https://www.inaturalist.org/observations/159370366,https://inaturalist-open-data.s3.amazonaws.com/photos/275348718/medium.jpeg,Bengaluru,12.9714785136,77.5945626944,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
159617121,2023-04-30,kunikimu,research,https://www.inaturalist.org/observations/159617121,https://inaturalist-open-data.s3.amazonaws.com/photos/275779345/medium.jpg,"Munekolala Lake, Chennappa Layout, Bengaluru, Karnataka 560037",12.9609816,77.7083642,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
159617122,2023-04-30,kunikimu,research,https://www.inaturalist.org/observations/159617122,https://inaturalist-open-data.s3.amazonaws.com/photos/275779373/medium.jpg,"Munekolala Lake, Chennappa Layout, Bengaluru, Karnataka 560037",12.9609816,77.7083642,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
160546627,2023-05-07,kumarkv,research,https://www.inaturalist.org/observations/160546627,https://inaturalist-open-data.s3.amazonaws.com/photos/277433509/medium.jpeg,"Hesaraghatta Lake Bed, 4FRQ+QWF, Bengaluru, Karnataka 560089, India",13.1407804557,77.4914384633,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
160684730,2023-05-09,spidersandthesea,research,https://www.inaturalist.org/observations/160684730,https://inaturalist-open-data.s3.amazonaws.com/photos/277685197/medium.jpeg,Vijayanagar,12.9755958116,77.5353877991,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
160933028,2023-05-05,ajit_kumar,research,https://www.inaturalist.org/observations/160933028,https://inaturalist-open-data.s3.amazonaws.com/photos/278388528/medium.jpeg,"Tumkur, IN-KA, IN",13.374425,77.1405722222,Tumkur,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
161351091,2023-05-12,chayantgonsalves,research,https://www.inaturalist.org/observations/161351091,https://inaturalist-open-data.s3.amazonaws.com/photos/278890412/medium.jpeg,"Location: 12.961100, 77.308800",12.961119297,77.3088138923,Ramanagara,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
161751471,2023-05-13,umavaijnath,research,https://www.inaturalist.org/observations/161751471,https://inaturalist-open-data.s3.amazonaws.com/photos/279613815/medium.jpeg,"Bengaluru, Karnataka 560082, India",12.7667968342,77.4995239824,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
162591128,2023-05-20,subhadrad,research,https://www.inaturalist.org/observations/162591128,https://inaturalist-open-data.s3.amazonaws.com/photos/281148833/medium.jpeg,"4J49+V3M Kogilu lake walk park, Srinivaspur, Bengaluru, Karnataka 560064, India",13.10692858,77.61750486,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
162857349,2023-05-21,shivaprakash,research,https://www.inaturalist.org/observations/162857349,https://inaturalist-open-data.s3.amazonaws.com/photos/281624199/medium.jpeg,"Sindhuvalli, Karnataka, India",12.2132993036,76.6253000651,Mysore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
163971863,2023-05-27,karsten_s,research,https://www.inaturalist.org/observations/163971863,https://static.inaturalist.org/photos/283660718/medium.jpeg,"Agrahara, Bengaluru, Karnataka 560064, India",13.0789341913,77.6112917584,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
164443535,2023-05-28,karsten_s,research,https://www.inaturalist.org/observations/164443535,https://static.inaturalist.org/photos/284521079/medium.jpeg,"Agrahara, Bengaluru, Karnataka 560064, India",13.0842417416,77.6093069234,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
164939565,2023-06-01,dianneylobo,research,https://www.inaturalist.org/observations/164939565,https://inaturalist-open-data.s3.amazonaws.com/photos/285452533/medium.jpeg,"7JC7+XM Birdwatching tower, Lingambudhi Kere, Ramakrishnanagar, Mysuru, Karnataka 570023, India",12.272214,76.615527,Mysore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
165144379,2022-04-21,fahis,research,https://www.inaturalist.org/observations/165144379,https://inaturalist-open-data.s3.amazonaws.com/photos/285832214/medium.jpeg,"National Center For Biological Sciences gate land mark near GKVK Rajiv Gandhi Nagar, Kodigehalli, Bengaluru, Karnataka 560065, Sahakar Nagar, Kodigehalli, Bengaluru, Karnataka 560097, India",13.0709838349,77.5802671909,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
165265684,2023-06-03,amzblr,research,https://www.inaturalist.org/observations/165265684,https://inaturalist-open-data.s3.amazonaws.com/photos/286062550/medium.jpeg,"No 62 Beck n Josh, Bornmann Enclave, BDS Nagar, Narayanapura, Bengaluru, Karnataka 560077, India",13.0650496354,77.6480154321,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
165331233,2023-06-03,bhargav8,research,https://www.inaturalist.org/observations/165331233,https://static.inaturalist.org/photos/286179398/medium.jpeg,"Avverahalli, Karnataka 571434, India",12.5256838773,76.8041260913,Mandya,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
165486577,2023-06-04,sachin_bhat,research,https://www.inaturalist.org/observations/165486577,https://static.inaturalist.org/photos/286467267/medium.jpeg,Avalahalli Forest,13.1306510125,77.5465022027,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
